freq,magnitude
10.5706674493272,-33.9201528153142
10.5755370297198,-32.5159766933804
10.5804088533779,-31.3218223684591
10.5852829213349,-30.2868320243651
10.5901592346247,-29.3770908746838
10.5950377942815,-28.568856854282
10.5999186013402,-27.8448679587552
10.6048016568363,-27.1921874953429
10.6096869618053,-26.600877454945
10.6145745172836,-26.0631452576483
10.6194643243079,-25.5727746702121
10.6243563839155,-25.1247344430575
10.6292506971441,-24.7149020243803
10.6341472650317,-24.3398640537819
10.6390460886171,-23.9967694373838
10.6439471689395,-23.6832192698738
10.6488505070383,-23.3971831109998
10.6537561039537,-23.1369344618435
10.6586639607263,-22.9010004645205
10.6635740783971,-22.6881223024244
10.6684864580076,-22.4972237675166
10.6734011005999,-22.3273861472296
10.6783180072164,-22.1778280673153
10.6832371789001,-22.0478892737276
10.6881586166945,-21.9370175889769
10.6930823216434,-21.8447584648957
10.6980082947912,-21.7707466938954
10.702936537183,-21.7146999478868
10.707867049864,-21.6764138976128
10.71279983388,-21.6557587320412
10.7177348902775,-21.6526769525953
10.7226722201032,-21.6671823643808
10.7276118244045,-21.699360229111
10.7325537042291,-21.7493685848924
10.7374978606252,-21.8174407788211
10.7424442946417,-21.9038893018014
10.7473930073278,-22.0091110641131
10.7523439997331,-22.1335943079489
10.7572972729078,-22.2779274237979
10.7622528279027,-22.4428100264113
10.767210665769,-22.629066760624
10.7721707875582,-22.8376644578319
10.7771331943224,-23.0697334651745
10.7820978871144,-23.3265942428237
10.7870648669872,-23.6097907018608
10.7920341349944,-23.9211322834528
10.7970056921901,-24.2627475323756
10.8019795396288,-24.6371530077592
10.8069556783655,-25.0473429829929
10.8119341094559,-25.4969078114526
10.8169148339559,-25.9901925725271
10.821897852922,-26.5325135227605
10.8268831674112,-27.1304594925375
10.831870778481,-27.7923215277018
10.8368606871894,-28.5287222571984
10.8418528945948,-29.3535677774469
10.8468474017561,-30.2855431018163
10.8518442097328,-31.3505720710816
10.8568433195848,-32.5861000014329
10.8618447323724,-34.0491062036928
10.8668484491567,-35.8325833334966
10.8718544709989,-38.104174309872
10.8768627989609,-41.2163840622508
10.8818734341051,-46.1477600313844
10.8868863774944,-58.7909374792891
10.891901630192,-51.591554925593
10.8969191932618,-43.8611083110105
10.9019390677681,-39.8466961207972
10.9069612547758,-37.1239368877708
10.9119857553501,-35.0675967756752
10.9170125705568,-33.420490603579
10.9220417014622,-32.0515060350514
10.927073149133,-30.8846770847268
10.9321069146366,-29.8720392973138
10.9371429990406,-28.9813726324029
10.9421814034134,-28.1899955488178
10.9472221288237,-27.4813455117221
10.9522651763406,-26.8429676403117
10.9573105470339,-26.2652683724734
10.9623582419739,-25.7407096031138
10.9674082622312,-25.2632688367584
10.972460608877,-24.8280665516444
10.9775152829831,-24.4311023115415
10.9825722856217,-24.0690637125554
10.9876316178653,-23.739185380566
10.9926932807872,-23.4391431512411
10.997757275461,-23.1669734873446
11.002823602961,-22.9210113337611
11.0078922643618,-22.6998416703864
11.0129632607385,-22.502261401457
11.0180365931668,-22.3272491611312
11.0231122627229,-22.173941269531
11.0281902704833,-22.0416125366742
11.0332706175253,-21.9296609448002
11.0383533049264,-21.8375954833415
11.0434383337648,-21.7650265921423
11.0485257051191,-21.7116588061381
11.0536154200684,-21.6772853014049
11.0587074796924,-21.6617841277015
11.0638018850712,-21.6651159828625
11.0688986372854,-21.6873234450672
11.0739977374161,-21.7285316341672
11.0790991865449,-21.7889503265712
11.084202985754,-21.8688776030175
11.0893091361259,-21.968705168664
11.0944176387437,-22.0889255542426
11.0995284946912,-22.2301414906919
11.1046417050522,-22.3930778544223
11.1097572709116,-22.578596714966
11.1148751933543,-22.7877161939817
11.119995473466,-23.0216340823293
11.1251181123329,-23.2817574864593
11.1302431110414,-23.569740225979
11.1353704706787,-23.8875303400604
11.1405001923324,-24.2374309734861
11.1456322770906,-24.6221792483249
11.1507667260419,-25.0450497189399
11.1559035402755,-25.5099920442724
11.161042720881,-26.0218172527747
11.1661842689484,-26.5864545821957
11.1713281855683,-27.2113134582158
11.176474471832,-27.9058067217324
11.181623128831,-28.6821296196774
11.1867741576575,-29.5564608042318
11.191927559404,-30.5508931748932
11.1970833351637,-31.6967011349172
11.2022414860303,-33.0402350160321
11.2074020130978,-34.6544720760713
11.212564917461,-36.6643212169476
11.2177302002149,-39.3116741681067
11.2228978624552,-43.1711978754434
11.2280679052781,-50.3415597358289
11.2332403297803,-61.2153093872128
11.2384151370588,-46.4127725998998
11.2435923282114,-41.2292020388984
11.2487719043363,-38.0173987059031
11.2539538665321,-35.6917502634617
11.259138215898,-33.8740904782338
11.2643249535338,-32.387520641241
11.2695140805395,-31.1349035816658
11.274705598016,-30.0571344215737
11.2798995070645,-29.1155721127654
11.2850958087866,-28.2835746231641
11.2902945042846,-27.5420050164195
11.2954955946612,-26.8766637129689
11.3006990810198,-26.2767340665967
11.3059049644639,-25.7337963920278
11.311113246098,-25.2411779911207
11.3163239270267,-24.7935105941766
11.3215370083554,-24.3864206286314
11.3267524911899,-24.0163072716058
11.3319703766364,-23.6801801280717
11.3371906658017,-23.3755383960732
11.3424133597932,-23.1002795241161
11.3476384597188,-22.8526292432718
11.3528659666867,-22.6310873673483
11.3580958818057,-22.4343854183361
11.3633282061853,-22.2614532603165
11.3685629409354,-22.1113927019361
11.3738000871662,-21.9834565734629
11.3790396459888,-21.8770321749285
11.3842816185145,-21.7916282761134
11.3895260058552,-21.7268650601833
11.3947728091233,-21.6824665627323
11.4000220294319,-21.6582552825948
11.4052736678943,-21.6541487408646
11.4105277256246,-21.6701578486047
11.4157842037371,-21.7063870177958
11.421043103347,-21.7630360197454
11.4263044255697,-21.8404036650493
11.4315681715212,-21.9388934542495
11.4368343423181,-22.0590214338732
11.4421029390774,-22.2014265951788
11.4473739629167,-22.3668842811102
11.4526474149541,-22.5563232321839
11.4579232963082,-22.7708471205952
11.463201608098,-23.0117617169437
11.4684823514433,-23.2806092402675
11.4737655274641,-23.57921201125
11.4790511372811,-23.9097283403563
11.4843391820155,-24.2747247618635
11.4896296627889,-24.6772704716384
11.4949225807237,-25.1210624696445
11.5002179369424,-25.6105940019948
11.5055157325684,-26.1513854055936
11.5108159687254,-26.7503071123033
11.5161186465378,-27.4160426005572
11.5214237671301,-28.1597707871963
11.5267313316279,-28.9962056311974
11.5320413411569,-29.9452435969251
11.5373537968435,-31.0347023640863
11.5426686998146,-32.305152197715
11.5479860511974,-33.8191105081368
11.55330585212,-35.6803924174752
11.5586281037108,-38.0810055955894
11.5639528070987,-41.4421723351363
11.5692799634132,-47.0410707526957
11.5746095737843,-67.7699582804423
11.5799416393424,-48.7991494583994
11.5852761612187,-42.3104809135531
11.5906131405446,-38.6502377622588
11.5959525784522,-36.097480778518
11.6012944760742,-34.1428049351937
11.6066388345436,-32.5648700632576
11.6119856549941,-31.2473104911635
11.6173349385598,-30.1213463020002
11.6226866863755,-29.1429383718486
11.6280408995762,-28.2821968832161
11.6333975792978,-27.5179152569117
11.6387567266765,-26.8345142142869
11.6441183428491,-26.2202235753142
11.6494824289528,-25.665945151408
11.6548489861255,-25.1645119088179
11.6602180155056,-24.7101885464279
11.6655895182318,-24.2983249526761
11.6709634954437,-23.9251097317032
11.676339948281,-23.5873911358881
11.6817188778844,-23.2825445597994
11.6871002853946,-23.0083729241815
11.6924841719533,-22.7630307658798
11.6978705387025,-22.5449657327268
11.7032593867846,-22.3528730796192
11.7086507173428,-22.1856600381848
11.7140445315206,-22.0424178083098
11.7194408304623,-21.9223995325413
11.7248396153124,-21.825003051343
11.7302408872161,-21.7497575547055
11.7356446473192,-21.6963134816137
11.7410508967679,-21.6644351984562
11.7464596367088,-21.6539961287532
11.7518708682895,-21.6649761220141
11.7572845926575,-21.697460949002
11.7627008109614,-21.7516439017205
11.76811952435,-21.8278295659225
11.7735407339726,-21.9264399283927
11.7789644409793,-22.0480230878597
11.7843906465205,-22.193264965729
11.7898193517472,-22.3630045718373
11.7952505578109,-22.5582535863993
11.8006842658637,-22.7802212931737
11.8061204770582,-23.0303462720255
11.8115591925474,-23.3103367774116
11.8170004134851,-23.6222224635009
11.8224441410254,-23.9684211762564
11.8278903763231,-24.35182609254
11.8333391205334,-24.7759208306596
11.838790374812,-25.2449337622451
11.8442441403153,-25.7640484423533
11.8497004182001,-26.3396963029076
11.8551592096238,-26.9799732176702
11.8606205157443,-27.695248426066
11.8660843377201,-28.4990830549869
11.8715506767101,-29.4096684176507
11.8770195338738,-30.4521822814051
11.8824909103714,-31.662870053481
11.8879648073632,-33.0966298644363
11.8934412260106,-34.8424743712121
11.8989201674751,-37.0593248163902
11.9044016329189,-40.0761038848989
11.9098856235047,-44.7776193964947
11.9153721403958,-55.8680369042861
11.920861184756,-51.8455560323889
11.9263527577496,-43.4545841599342
11.9318468605414,-39.2795542052458
11.9373434942969,-36.4866533893995
11.942842660182,-34.3931806403016
11.9483443593632,-32.7251486843451
11.9538485930075,-31.3447528186726
11.9593553622824,-30.1728421673552
11.9648646683561,-29.159750129782
11.970376512397,-28.2722709780775
11.9758908955745,-27.4871192937688
11.9814078190583,-26.7873482254347
11.9869272840184,-26.1602529376997
11.9924492916258,-25.5960766463256
11.9979738430518,-25.0871767704381
12.0035009394681,-24.6274679803666
12.0090305820473,-24.2120387882474
12.0145627719622,-23.8368807330154
12.0200975103864,-23.4986928320923
12.0256347984938,-23.1947376810996
12.031174637459,-22.9227338278454
12.0367170284571,-22.680774162749
12.0422619726637,-22.4672633312873
12.0478094712551,-22.2808693083483
12.053359525408,-22.1204857020563
12.0589121362996,-21.9852023300859
12.0644673051077,-21.8742822915487
12.0700250330108,-21.7871442413974
12.0755853211876,-21.7233489259856
12.0811481708177,-21.6825893005116
12.0867135830809,-21.6646837502306
12.0922815591579,-21.6695720978156
12.0978521002297,-21.697314213716
12.103425207478,-21.7480911663004
12.1090008820848,-21.8222089635222
12.1145791252329,-21.9201050568559
12.1201599381055,-22.0423579108376
12.1257433218865,-22.1897000987836
12.1313292777601,-22.3630355816623
12.1369178069113,-22.5634620818872
12.1425089105254,-22.7922998049943
12.1481025897885,-23.0511282303667
12.1536988458871,-23.3418333489438
12.1592976800082,-23.6666686659466
12.1648990933394,-24.0283346598649
12.170503087069,-24.4300834372359
12.1761096623856,-24.8758584474559
12.1817188204785,-25.3704840075152
12.1873305625375,-25.9199272375013
12.192944889753,-26.5316680187525
12.1985618033158,-27.215234920035
12.2041813044174,-27.9830049554353
12.2098033942498,-28.8514398373764
12.2154280740055,-29.8430796129846
12.2210553448777,-30.9899287966141
12.2266852080599,-32.3395940413329
12.2323176647465,-33.9673861772575
12.2379527161321,-36.0030590020598
12.243590363412,-38.7004292462635
12.2492306077821,-42.673447654766
12.2548734504388,-50.2711205217156
12.260518892579,-58.1925573315411
12.2661669354003,-45.1502217655303
12.2718175801007,-40.1663490472822
12.2774708278787,-37.0343282380396
12.2831266799336,-34.7540696259585
12.288785137465,-32.9678252371603
12.2944462016733,-31.5060655549577
12.3001098737592,-30.2749701350498
12.3057761549241,-29.2171551279966
12.31144504637,-28.2949687965714
12.3171165492993,-27.4823852556648
12.322790664915,-26.760678074584
12.3284673944207,-26.1159381752175
12.3341467390205,-25.5375664290722
12.3398286999193,-25.0173150762985
12.3455132783221,-24.5486545472371
12.3512004754348,-24.1263416940232
12.3568902924638,-23.7461173112314
12.362582730616,-23.4044892927883
12.3682777910988,-23.0985740856154
12.3739754751202,-22.8259788035105
12.379675783889,-22.5847123273127
12.3853787186141,-22.3731174886953
12.3910842805054,-22.1898188826899
12.3967924707729,-22.0336824807739
12.4025032906277,-21.903784321501
12.408216741281,-21.7993863226108
12.4139328239447,-21.7199178025031
12.4196515398314,-21.6649616939024
12.425372890154,-21.6342447273381
12.4310968761263,-21.6276310898483
12.4368234989623,-21.6451192483075
12.4425527598768,-21.6868417843681
12.448284660085,-21.753068232769
12.4540192008029,-21.8442110588422
12.4597563832467,-21.9608350664815
12.4654962086335,-22.1036707079747
12.4712386781808,-22.2736319887197
12.4769837931067,-22.4718399453977
12.4827315546298,-22.6996530573079
12.4884819639692,-22.9587064739939
12.4942350223449,-23.2509626783571
12.4999907309771,-23.5787772624617
12.5057490910867,-23.94498504671
12.5115101038951,-24.3530141044709
12.5172737706245,-24.8070388359389
12.5230400924972,-25.3121888801777
12.5288090707366,-25.8748398082484
12.5345807065663,-26.5030268689118
12.5403550012106,-27.2070496850803
12.5461319558942,-28.0003840553787
12.5519115718427,-28.9011089269552
12.5576938502819,-29.9342423378171
12.5634787924385,-31.1357833923124
12.5692663995394,-32.5602147091913
12.5750566728123,-34.2957689545096
12.5808496134856,-36.4996826824987
12.5866452227879,-39.4963955669408
12.5924435019486,-44.1533932784258
12.5982444521976,-54.981910360555
12.6040480747655,-51.5617372001262
12.6098543708832,-43.0241157803331
12.6156633417825,-38.8169144839803
12.6214749886954,-36.0118350487526
12.6272893128548,-33.9137634321926
12.6331063154939,-32.2451649154833
12.6389259978467,-30.8668437371297
12.6447483611477,-29.6989982202487
12.6505734066318,-28.6916225556686
12.6564011355346,-27.8113225941069
12.6622315490924,-27.0347055562365
12.6680646485418,-26.344764724422
12.6739004351202,-25.7287654244553
12.6797389100654,-25.1769414291671
12.685580074616,-24.6816555810124
12.6914239300108,-24.2368395957367
12.6972704774895,-23.837608756926
12.7031197182924,-23.4799900461627
12.7089716536599,-23.1607260973589
12.7148262848336,-22.877131194758
12.7206836130553,-22.6269838490081
12.7265436395673,-22.4084456440848
12.7324063656129,-22.2199993388508
12.7382717924354,-22.0604013607929
12.7441399212791,-21.9286452725248
12.7500107533888,-21.8239337808375
12.7558842900096,-21.7456575519021
12.7617605323877,-21.6933795953222
12.7676394817692,-21.6668243495698
12.7735211394015,-21.6658708857964
12.7794055065319,-21.6905498769131
12.7852925844087,-21.7410441767428
12.7911823742808,-21.8176930382568
12.7970748773973,-21.9210001865828
12.8029700950082,-22.0516461684968
12.808868028364,-22.2105056444323
12.8147686787157,-22.3986705968521
12.820672047315,-22.6174808339682
12.8265781354142,-22.8685637202485
12.8324869442659,-23.1538858395079
12.8383984751235,-23.4758204086132
12.8443127292411,-23.837235894148
12.8502297078731,-24.2416137414101
12.8561494122746,-24.6932069091978
12.8620718437013,-25.1972568858595
12.8679970034094,-25.7602965972729
12.8739248926559,-26.3905829869385
12.879855512698,-27.0987316209825
12.8857888647939,-27.8986777467032
12.891724950202,-28.8091880857439
12.8976637701815,-29.8563510506754
12.9036053259922,-31.0779191043731
12.9095496188943,-32.5314491965005
12.9154966501488,-34.3110893722243
12.9214464210172,-36.5870835138416
12.9273989327614,-39.7191233491104
12.9333541866442,-44.7152538247334
12.9393121839287,-57.9021012014917
12.9452729258788,-49.7076967449993
12.9512364137587,-42.1508374870269
12.9572026488336,-38.1870037504082
12.963171632369,-35.493553423333
12.9691433656308,-33.4605683292581
12.975117849886,-31.8354671785347
12.9810950864018,-30.4890188937899
12.9870750764461,-29.3461865069972
12.9930578212872,-28.3595331088706
12.9990433221944,-27.4971753533164
13.0050315804372,-26.7366704206045
13.0110225972858,-26.061642104906
13.017016374011,-25.4597938470038
13.0230129118843,-24.9216764645065
13.0290122121776,-24.4398910043329
13.0350142761634,-24.0085547047346
13.041019105115,-23.6229325493349
13.0470267003061,-23.2791766656761
13.0530370630109,-22.9741380789198
13.0590501945043,-22.7052283035172
13.065066096062,-22.4703160871373
13.0710847689599,-22.2676494983307
13.0771062144747,-22.0957966727302
13.0831304338838,-21.9536005845527
13.0891574284649,-21.8401445913146
13.0951871994964,-21.7547264521098
13.1012197482574,-21.6968391936997
13.1072550760276,-21.6661576899681
13.1132931840871,-21.6625301922138
13.1193340737166,-21.6859743434932
13.1253777461977,-21.7366774610811
13.1314242028123,-21.8150011017442
13.1374734448428,-21.9214901564848
13.1435254735726,-22.0568869765589
13.1495802902853,-22.2221513362043
13.1556378962652,-22.4184874219436
13.1616982927974,-22.6473795491332
13.1677614811673,-22.9106390097996
13.173827462661,-23.2104654534778
13.1798962385653,-23.5495276540708
13.1859678101674,-23.9310706785531
13.1920421787552,-24.3590597759619
13.1981193456172,-24.8383764799009
13.2041993120426,-25.3750907589225
13.2102820793209,-25.9768469244928
13.2163676487424,-26.6534249308499
13.2224560215981,-27.4175816909583
13.2285471991793,-28.2863580964829
13.234641182778,-29.2831992841078
13.2407379736871,-30.4415819849947
13.2468375731996,-31.8116498669115
13.2529399826095,-33.4734555956125
13.2590452032111,-35.566713549751
13.2651532362995,-38.3702565613577
13.2712640831703,-42.5837146072606
13.2773777451197,-51.1701786749148
13.2834942234446,-54.3738100771911
13.2896135194424,-43.6317614568402
13.295735634411,-38.9876318289503
13.3018605696492,-35.9959309399171
13.3079883264561,-33.7952580491
13.3141189061315,-32.062782864438
13.3202523099758,-30.6418984225988
13.3263885392901,-29.4446856146314
13.3325275953759,-28.4168495090191
13.3386694795354,-27.522521877519
13.3448141930715,-26.7367881985096
13.3509617372876,-26.0416598654174
13.3571121134877,-25.4237458096554
13.3632653229763,-24.8728299676194
13.3694213670587,-24.3809623530048
13.3755802470407,-23.9418564251028
13.3817419642288,-23.5504769947436
13.3879065199298,-23.2027509931547
13.3940739154515,-22.8953599697457
13.400244152102,-22.6255884697199
13.4064172311902,-22.3912115751664
13.4125931540255,-22.1904105297977
13.418771921918,-22.0217089486842
13.4249535361782,-21.8839244511939
13.4311379981174,-21.7761321194466
13.4373253090474,-21.6976372585892
13.4435154702806,-21.6479556935165
13.4497084831302,-21.6268003900885
13.4559043489098,-21.6340736102213
13.4621030689336,-21.6698641496515
13.4683046445164,-21.7344495013661
13.4745090769739,-21.8283030665145
13.4807163676219,-21.9521068252794
13.4869265177773,-22.1067702121794
13.4931395287573,-22.2934563488147
13.4993554018797,-22.513617320552
13.5055741384631,-22.769040911026
13.5117957398267,-23.0619122347313
13.51802020729,-23.3948951977763
13.5242475421735,-23.7712409355476
13.5304777457981,-24.1949337653087
13.5367108194852,-24.6708905075847
13.5429467645572,-25.2052376106423
13.5491855823366,-25.8057048113925
13.5554272741469,-26.4821987731356
13.5616718413121,-27.2476646480466
13.5679192851568,-28.1194276871098
13.5741696070061,-29.12137568688
13.5804228081858,-30.2877055102889
13.5866788900225,-31.6698062792523
13.592937853843,-33.350075356763
13.5991997009751,-35.4732117124496
13.6054644327469,-38.3308208783494
13.6117320504875,-42.6680132873022
13.6180025555261,-51.8170854265142
13.624275949193,-53.0146156745188
13.6305522328189,-43.0615398298735
13.6368314077349,-38.5608520190601
13.6431134752732,-35.6311059305579
13.6493984367662,-33.4663541271694
13.655686293547,-31.7584264624988
13.6619770469495,-30.3562725973115
13.668270698308,-29.1745482786203
13.6745672489575,-28.1603198494946
13.6808667002337,-27.2785108222137
13.6871690534727,-26.5047027716389
13.6934743100115,-25.8212378510003
13.6997824711874,-25.2149579723444
13.7060935383385,-24.6758197909995
13.7124075128036,-24.1960078430083
13.718724395922,-23.7693455580511
13.7250441890335,-23.39089200371
13.7313668934788,-23.05665864802
13.737692510599,-22.763406123454
13.7440210417358,-22.5084958086239
13.7503524882316,-22.289779925902
13.7566868514296,-22.1055193467169
13.7630241326733,-21.9543217950704
13.7693643333069,-21.8350954299279
13.7757074546754,-21.7470143269099
13.7820534981242,-21.6894934447466
13.7884024649994,-21.6621714231416
13.7947543566478,-21.6649001257095
13.8011091744168,-21.6977402879435
13.8074669196542,-21.7609630081384
13.8138275937088,-21.8550571697354
13.8201911979296,-21.980743243379
13.8265577336666,-22.1389943239349
13.8329272022703,-22.3310657577021
13.8392996050916,-22.5585353696323
13.8456749434823,-22.8233571989822
13.8520532187947,-23.127932931184
13.8584344323818,-23.4752070909148
13.8648185855971,-23.8687948915174
13.8712056797949,-24.3131560197823
13.8775957163299,-24.8138346189242
13.8839886965577,-25.3777972060896
13.8903846218342,-26.0139197696565
13.8967834935161,-26.7337097918047
13.9031853129609,-27.5524127948629
13.9095900815263,-28.4907777016762
13.9159978005711,-29.578014980502
13.9224084714543,-30.8570667298246
13.9288220955359,-32.3947643507881
13.9352386741762,-34.3035778497941
13.9416582087364,-36.7956645578303
13.948080700578,-40.3522255185929
13.9545061510636,-46.5444068694806
13.9609345615559,-73.6918185446648
13.9673659334187,-45.8106104618021
13.973800268016,-39.9808875484768
13.9802375667128,-36.5430820483788
13.9866778308746,-34.1089589252611
13.9931210618673,-32.2338855103557
13.9995672610578,-30.7179122713489
14.0060164298135,-29.4538197814147
14.0124685695022,-28.3774193286343
14.0189236814926,-27.4472532744454
14.0253817671539,-26.6350173266934
14.0318428278561,-25.920554190906
14.0383068649697,-25.2890274344667
14.0447738798657,-24.7292273611251
14.051243873916,-24.2325053361604
14.0577168484929,-23.7920764679312
14.0641928049696,-23.4025481505697
14.0706717447196,-23.0595924892902
14.0771536691173,-22.7597134634453
14.0836385795376,-22.5000783161556
14.090126477356,-22.2783936538313
14.0966173639489,-22.092813452095
14.1031112406929,-21.9418703921431
14.1096081089656,-21.8244246916053
14.1161079701452,-21.7396264209183
14.1226108256102,-21.6868885516011
14.1291166767401,-21.6658688765755
14.135625524915,-21.6764596082784
14.1421373715154,-21.7187839873831
14.1486522179227,-21.7931996873256
14.1551700655187,-21.9003092286414
14.161690915686,-22.0409780694421
14.1682147698079,-22.2163615651408
14.1747416292681,-22.4279426558039
14.181271495451,-22.6775830326094
14.1878043697419,-22.9675917893146
14.1943402535264,-23.300817389967
14.200879148191,-23.6807715216779
14.2074210551226,-24.1117976245786
14.2139659757089,-24.5993035972587
14.2205139113383,-25.1500891580858
14.2270648633995,-25.7728169541809
14.2336188332823,-26.4787093008095
14.2401758223768,-27.2826128658155
14.246735832074,-28.2046910327346
14.2532988637652,-29.2732467315589
14.2598649188426,-30.5297221481145
14.2664339986991,-32.0382618430079
14.273006104728,-33.9059760109644
14.2795812383234,-36.3325316150178
14.28615940088,-39.7616790149253
14.2927405937931,-45.5772916755121
14.2993248184589,-73.0276364495276
14.3059120762737,-46.3407885920622
14.3125023686351,-40.1348097818463
14.3190956969408,-36.5719603433011
14.3256920625895,-34.0758756879203
14.3322914669804,-32.1643768985025
14.3388939115132,-30.6250118427967
14.3454993975886,-29.3452096923913
14.3521079266076,-28.2581121325773
14.3587194999721,-27.3207846411036
14.3653341190844,-26.5040433800249
14.3719517853478,-25.7871783706231
14.3785725001658,-25.1549922510342
14.3851962649429,-24.5960335352338
14.3918230810841,-24.1014895891187
14.398452949995,-23.6644646643684
14.405085873082,-23.279493218617
14.4117218517521,-22.9422026982479
14.4183608874128,-22.649074510773
14.4250029814725,-22.3972714532805
14.4316481353399,-22.1845113586655
14.4382963504248,-22.0089737240532
14.4449476281372,-21.8692304885958
14.4516019698881,-21.764194980145
14.458259377089,-21.6930849544629
14.464919851152,-21.6553969651202
14.4715833934899,-21.6508902472137
14.4782500055162,-21.6795790151834
14.4849196886449,-21.7417326608467
14.491592444291,-21.8378838637739
14.4982682738697,-21.9688451537095
14.5049471787972,-22.1357350548492
14.5116291604901,-22.3400156672646
14.5183142203659,-22.5835444993848
14.5250023598425,-22.868644701742
14.5316935803386,-23.19819979141
14.5383878832736,-23.5757818652693
14.5450852700674,-24.0058267966334
14.5517857421408,-24.4938770712794
14.5584893009149,-25.0469246932024
14.5651959478117,-25.6739066387927
14.5719056842539,-26.3864408590362
14.5786185116646,-27.1999567249804
14.5853344314678,-28.135502857557
14.5920534450882,-29.2227849644252
14.5987755539508,-30.5055966583887
14.6055007594815,-32.0523338006318
14.6122290631071,-33.9786450153228
14.6189604662545,-36.5042255691147
14.6256949703517,-40.1334397879685
14.6324325768271,-46.5599429221079
14.63917328711,-66.5469488457156
14.6459171026302,-44.972877129078
14.6526640248182,-39.3379574853472
14.6594140551051,-35.9701906350553
14.6661671949227,-33.5741838537435
14.6729234457034,-31.7248527242575
14.6796828088805,-30.2289182895376
14.6864452858877,-28.9820688324493
14.6932108781594,-27.9215954470378
14.6999795871308,-27.006882293323
14.7067514142375,-26.2101481735165
14.7135263609161,-25.5115866124175
14.7203044286037,-24.8966136135268
14.7270856187379,-24.3542138010551
14.7338699327572,-23.8758981798656
14.7406573721007,-23.4550213062212
14.7474479382081,-23.0863193478735
14.7542416325198,-22.7655891825155
14.7610384564769,-22.4894605952157
14.7678384115211,-22.2552317876981
14.7746414990949,-22.0607491481591
14.7814477206412,-21.9043188039861
14.7882570776038,-21.784641635896
14.7950695714271,-21.7007661429702
14.8018852035561,-21.6520553760579
14.8087039754366,-21.638165438606
14.815525888515,-21.6590339994141
14.8223509442382,-21.7148780093662
14.8291791440541,-21.8062004626803
14.836010489411,-21.9338066724459
14.8428449817579,-22.0988312164085
14.8496826225447,-22.3027775390961
14.8565234132215,-22.5475732854756
14.8633673552397,-22.8356459576846
14.8702144500507,-23.1700256933131
14.8770646991072,-23.5544852916133
14.883918103862,-23.9937327947483
14.890774665769,-24.4936802528595
14.8976343862825,-25.0618261188851
14.9044972668577,-25.7078125157951
14.9113633089502,-26.4442613444199
14.9182325140165,-27.2880737079049
14.9251048835137,-28.2625377561534
14.9319804188994,-29.4009334351187
14.9388591216323,-30.7531220906897
14.9457409931712,-32.3986841791061
14.9526260349761,-34.4763946772024
14.9595142485073,-37.2627629827353
14.966405635226,-41.4493507478165
14.973300196594,-49.9372158626228
14.9801979340737,-53.5234235025144
14.9870988491283,-42.6221635945784
14.9940029432215,-37.9565963812869
15.0009102178179,-34.9621326828604
15.0078206743826,-32.7664867945144
15.0147343143815,-31.0440299665793
15.0216511392811,-29.6371359358375
15.0285711505484,-28.4574502219577
15.0354943496515,-27.4504850679965
15.0424207380589,-26.5802989160641
15.0493503172397,-25.8219718887811
15.0562830886639,-25.1575542053969
15.063219053802,-24.573726211084
15.0701582141252,-24.0603702091454
15.0771005711056,-23.6096591083246
15.0840461262156,-23.2154532839957
15.0909948809286,-22.8728892680516
15.0979468367185,-22.5780922960669
15.10490199506,-22.3279714607687
15.1118603574284,-22.1200716160291
15.1188219252997,-21.9524653874562
15.1257867001505,-21.823674350365
15.1327546834583,-21.7326120868651
15.1397258767009,-21.6785442513428
15.1467002813573,-21.6610624387059
15.1536778989067,-21.6800698561709
15.1606587308293,-21.7357777362445
15.1676427786058,-21.8287122278683
15.1746300437176,-21.9597322686497
15.1816205276469,-22.1300597710575
15.1886142318765,-22.3413244598115
15.1956111578899,-22.5956270223188
15.2026113071713,-22.8956260942405
15.2096146812055,-23.2446573387644
15.216621281478,-23.646897055934
15.2236311094752,-24.1075893531924
15.2306441666838,-24.6333666686106
15.2376604545916,-25.2327116250197
15.2446799746867,-25.9166401619969
15.2517027284582,-26.6997446702282
15.2587287173957,-27.6018497586933
15.2657579429896,-28.6507683409693
15.2727904067309,-29.8871694706484
15.2798261101112,-31.3738542728976
15.286865054623,-33.2153091166113
15.2939072417595,-35.6051980065535
15.3009526730143,-38.9696963510624
15.3080013498819,-44.6092182083437
15.3150532738575,-66.4239046236473
15.322108446437,-46.1394351664814
15.3291668691168,-39.7241465449425
15.3362285433941,-36.0978746057042
15.343293470767,-33.5742692571725
15.350361652734,-31.6503603349876
15.3574330907943,-30.1069403607048
15.364507786448,-28.8286018346844
15.3715857411957,-27.7471030761966
15.3786669565389,-26.8187702987528
15.3857514339795,-26.0140044695897
15.3928391750202,-25.3118605245392
15.3999301811647,-24.6970150479776
15.4070244539169,-24.1579619910813
15.4141219947817,-23.6858849086973
15.4212228052647,-23.2739233090087
15.4283268868719,-22.9166795157217
15.4354342411104,-22.6098782333745
15.4425448694878,-22.3501264846941
15.4496587735122,-22.1347416271582
15.4567759546928,-21.9616269399379
15.4638964145393,-21.8291814595987
15.4710201545618,-21.7362352804148
15.4781471762717,-21.6820045036112
15.4852774811806,-21.6660620427529
15.492411070801,-21.6883219456572
15.4995479466461,-21.7490360156858
15.5066881102297,-21.8488024727948
